temperature,steps,posture,heart_rate,spo2,breathing_rate,timestamp,heart_rate_gen,heart_rate_source,spo2_gen,spo2_source,breathing_rate_gen,breathing_rate_source,gsr,gsr_gen,gsr_source,temperature_gen,temperature_source,dehydration_index,dehydration_index_gen,dehydration_index_source,posture_gen,posture_source,fall_detected,fall_detected_gen,fall_detected_source,steps_gen,steps_source
36.35865063460253,12,Resting,73.0,94.0,20.45,130,False,GP4,False,GP4,False,GP3,4.587173649630177,True,SIM,False,GP6,1.1723462958994246,True,SIM,False,GP4,False,True,SIM,False,GP2
36.274259630371844,12,Resting,73.0,94.0,20.45,131,False,GP4,False,GP4,False,GP3,4.589354241331941,True,SIM,False,GP6,1.1238407141306366,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,12,Resting,73.0,94.0,20.45,132,False,GP4,False,GP4,False,GP3,4.453699628802543,True,SIM,False,GP6,1.2800201276607437,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,12,Resting,73.0,94.0,20.45,133,False,GP4,False,GP4,False,GP3,4.551522286471633,True,SIM,False,GP6,1.1440686406191722,True,SIM,False,GP4,False,True,SIM,False,GP2
36.75142507236698,12,Resting,73.0,94.0,20.45,134,False,GP4,False,GP4,False,GP3,4.457474658805646,True,SIM,False,GP6,1.218797509701061,True,SIM,False,GP4,False,True,SIM,False,GP2
37.00177020708084,12,Resting,73.0,94.0,19.91,135,False,GP4,False,GP4,False,GP3,4.319961182883146,True,SIM,False,GP6,1.1947988697946494,True,SIM,False,GP4,False,True,SIM,False,GP2
36.401536406145624,12,Resting,73.0,94.0,19.91,136,False,GP4,False,GP4,False,GP3,4.592347906313271,True,SIM,False,GP6,1.2451668445926838,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,12,Resting,73.0,94.0,19.91,137,False,GP4,False,GP4,False,GP3,4.572820950522206,True,SIM,False,GP6,1.2045654371099195,True,SIM,False,GP4,False,True,SIM,False,GP2
36.33226452905813,12,Resting,73.0,94.0,19.91,138,False,GP4,False,GP4,False,GP3,4.242614781854379,True,SIM,False,GP6,1.1630830171068272,True,SIM,False,GP4,False,True,SIM,False,GP2
37.27138721888221,12,Resting,73.0,94.0,19.91,139,False,GP4,False,GP4,False,GP3,4.561611179634677,True,SIM,False,GP6,1.2671509325404073,True,SIM,False,GP4,False,True,SIM,False,GP2
36.68538187486083,12,Resting,73.0,94.0,19.91,140,False,GP4,False,GP4,False,GP3,4.4962947689416275,True,SIM,False,GP6,1.1525849419468743,True,SIM,False,GP4,False,True,SIM,False,GP2
36.45492095301716,13,Resting,73.0,94.0,19.91,141,False,GP4,False,GP4,False,GP3,4.442080336591875,True,SIM,False,GP6,1.11979225174007,True,SIM,False,GP4,False,True,SIM,False,GP2
36.77222222222222,13,Resting,73.0,94.0,19.91,142,False,GP4,False,GP4,False,GP3,4.59573301115717,True,SIM,False,GP6,1.2864546280388274,True,SIM,False,GP4,False,True,SIM,False,GP2
36.391282565130254,13,Resting,73.0,94.0,19.91,143,False,GP4,False,GP4,False,GP3,4.418652986926614,True,SIM,False,GP6,1.1892488479680763,True,SIM,False,GP4,False,True,SIM,False,GP2
36.0395568915609,13,Resting,73.0,94.0,19.91,144,False,GP4,False,GP4,False,GP3,4.509437937638916,True,SIM,False,GP6,1.1543641510205345,True,SIM,False,GP4,False,True,SIM,False,GP2
34.9506012024048,13,Resting,73.0,94.0,20.47,145,False,GP4,False,GP4,False,GP3,4.45666319317951,True,SIM,False,GP6,1.1515327362442958,True,SIM,False,GP4,False,True,SIM,False,GP2
34.377989311957215,14,Resting,73.0,94.0,20.47,146,False,GP4,False,GP4,False,GP3,4.511273579996189,True,SIM,False,GP6,1.155939909721617,True,SIM,False,GP4,False,True,SIM,False,GP2
31.114373190826104,14,Resting,73.0,94.0,20.47,147,False,GP4,False,GP4,False,GP3,4.5058673160227976,True,SIM,False,GP6,1.1707503036771931,True,SIM,False,GP4,False,True,SIM,False,GP2
31.333912268982424,14,Resting,73.0,94.0,20.47,148,False,GP4,False,GP4,False,GP3,4.544725896891631,True,SIM,False,GP6,1.1655022793486842,True,SIM,False,GP4,False,True,SIM,False,GP2
31.03888888888889,14,Resting,73.0,94.0,20.47,149,False,GP4,False,GP4,False,GP3,4.570120099610259,True,SIM,False,GP6,1.162687567886327,True,SIM,False,GP4,False,True,SIM,False,GP2
31.32679804052549,15,Resting,73.0,94.0,20.47,150,False,GP4,False,GP4,False,GP3,4.440149344645697,True,SIM,False,GP6,1.2344035996586264,True,SIM,False,GP4,False,True,SIM,False,GP2
36.12580716989534,15,Resting,73.0,94.0,20.47,151,False,GP4,False,GP4,False,GP3,4.495826802687378,True,SIM,False,GP6,1.2392455163853322,True,SIM,False,GP4,False,True,SIM,False,GP2
36.341093297706536,15,Resting,73.0,94.0,20.47,152,False,GP4,False,GP4,False,GP3,4.462703808621133,True,SIM,False,GP6,1.2219553322325176,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,16,Resting,73.0,94.0,20.47,153,False,GP4,False,GP4,False,GP3,4.504268741423759,True,SIM,False,GP6,1.2552407470022426,True,SIM,False,GP4,False,True,SIM,False,GP2
36.341772433756404,16,Resting,73.0,94.0,20.47,154,False,GP4,False,GP4,False,GP3,4.659867142447456,True,SIM,False,GP6,1.1674595988789187,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07487196615453,16,Resting,73.0,94.0,20.78,155,False,GP4,False,GP4,False,GP3,4.404112724702714,True,SIM,False,GP6,1.2720621166983719,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,17,Resting,73.0,94.0,20.78,156,False,GP4,False,GP4,False,GP3,4.562528060159315,True,SIM,False,GP6,1.185515254316241,True,SIM,False,GP4,False,True,SIM,False,GP2
36.320040080160325,17,Resting,73.0,94.0,20.78,157,False,GP4,False,GP4,False,GP3,4.432298214975404,True,SIM,False,GP6,1.276376627493133,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,17,Resting,73.0,94.0,20.78,158,False,GP4,False,GP4,False,GP3,4.661398554983167,True,SIM,False,GP6,1.3288492965487426,True,SIM,False,GP4,False,True,SIM,False,GP2
36.210699176130056,18,Resting,73.0,94.0,20.78,159,False,GP4,False,GP4,False,GP3,4.469377975721238,True,SIM,False,GP6,1.1808813362040653,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,18,Resting,73.0,94.0,20.78,160,False,GP4,False,GP4,False,GP3,4.501225696219337,True,SIM,False,GP6,1.2426563049969246,True,SIM,False,GP4,False,True,SIM,False,GP2
35.89693832108663,19,Resting,73.0,94.0,20.78,161,False,GP4,False,GP4,False,GP3,4.600153685836415,True,SIM,False,GP6,1.2207999030467047,True,SIM,False,GP4,False,True,SIM,False,GP2
36.298986862614115,19,Resting,73.0,94.0,20.78,162,False,GP4,False,GP4,False,GP3,4.526717593504592,True,SIM,False,GP6,1.1731066770966023,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8032175462035,20,Resting,73.0,94.0,20.78,163,False,GP4,False,GP4,False,GP3,4.506153919385846,True,SIM,False,GP6,1.164066038609556,True,SIM,False,GP4,False,True,SIM,False,GP2
35.70610109107103,20,Resting,73.0,94.0,20.752745490981955,164,False,GP4,False,GP4,False,GP3,4.450445089912917,True,SIM,False,GP6,1.2246007318082706,True,SIM,False,GP4,False,True,SIM,False,GP2
36.4388888888889,20,Resting,73.0,94.0,20.61,165,False,GP4,False,GP4,False,GP3,4.50497197036189,True,SIM,False,GP6,1.2089342370963287,True,SIM,False,GP4,False,True,SIM,False,GP2
36.260955243820995,21,Resting,73.0,94.0,20.61,166,False,GP4,False,GP4,False,GP3,4.58013836082731,True,SIM,False,GP6,1.202403251892436,True,SIM,False,GP4,False,True,SIM,False,GP2
36.452950345134724,21,Resting,73.0,94.0,20.61,167,False,GP4,False,GP4,False,GP3,4.480073746676404,True,SIM,False,GP6,1.1722793965168774,True,SIM,False,GP4,False,True,SIM,False,GP2
35.9940547762191,22,Resting,73.0,94.0,20.61,168,False,GP4,False,GP4,False,GP3,4.51314885362549,True,SIM,False,GP6,1.2454708753204697,True,SIM,False,GP4,False,True,SIM,False,GP2
36.472289022489434,22,Resting,73.0,94.0,20.61,169,False,GP4,False,GP4,False,GP3,4.494378387732138,True,SIM,False,GP6,1.20010526976463,True,SIM,False,GP4,False,True,SIM,False,GP2
36.06196838120686,22,Resting,73.0,94.0,20.61,170,False,GP4,False,GP4,False,GP3,4.629614858318986,True,SIM,False,GP6,1.1436529504571897,True,SIM,False,GP4,False,True,SIM,False,GP2
36.54710532175462,23,Resting,73.0,94.0,20.61,171,False,GP4,False,GP4,False,GP3,4.559695518875009,True,SIM,False,GP6,1.1009290449726745,True,SIM,False,GP4,False,True,SIM,False,GP2
35.735983077265644,23,Resting,73.0,94.0,20.61,172,False,GP4,False,GP4,False,GP3,4.478910159138152,True,SIM,False,GP6,1.2064001480442275,True,SIM,False,GP4,False,True,SIM,False,GP2
35.5920062346916,23,Resting,73.0,94.0,20.61,173,False,GP4,False,GP4,False,GP3,4.437915600524175,True,SIM,False,GP6,1.1443907766367825,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,23,Resting,73.0,94.0,20.61,174,False,GP4,False,GP4,False,GP3,4.440844392167595,True,SIM,False,GP6,1.2153599437215272,True,SIM,False,GP4,False,True,SIM,False,GP2
36.15908483633935,24,Resting,73.0,94.0,20.35,175,False,GP4,False,GP4,False,GP3,4.473076458482077,True,SIM,False,GP6,1.1404315376725256,True,SIM,False,GP4,False,True,SIM,False,GP2
36.17674237363615,24,Resting,73.0,94.0,20.35,176,False,GP4,False,GP4,False,GP3,4.410850135709114,True,SIM,False,GP6,1.2836494339175408,True,SIM,False,GP4,False,True,SIM,False,GP2
35.69474504564687,25,Resting,73.0,94.0,20.35,177,False,GP4,False,GP4,False,GP3,4.651026686862688,True,SIM,False,GP6,1.1012975704180372,True,SIM,False,GP4,False,True,SIM,False,GP2
35.90953017145399,25,Resting,73.0,94.0,20.35,178,False,GP4,False,GP4,False,GP3,4.3759578606466505,True,SIM,False,GP6,1.1795398077459345,True,SIM,False,GP4,False,True,SIM,False,GP2
36.08370073480296,25,Resting,73.0,94.0,20.35,179,False,GP4,False,GP4,False,GP3,4.526261038118549,True,SIM,False,GP6,1.1713896121237266,True,SIM,False,GP4,False,True,SIM,False,GP2
36.01986194611446,26,Resting,73.0,94.0,20.35,180,False,GP4,False,GP4,False,GP3,4.405699424400646,True,SIM,False,GP6,1.2056580965229167,True,SIM,False,GP4,False,True,SIM,False,GP2
36.065364061456236,26,Resting,73.0,94.0,20.35,181,False,GP4,False,GP4,False,GP3,4.485705084851496,True,SIM,False,GP6,1.24104024387134,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,27,Resting,73.0,94.0,20.35,182,False,GP4,False,GP4,False,GP3,4.485952796082961,True,SIM,False,GP6,1.2043703672993444,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8038966822534,27,Resting,73.0,94.0,20.35,183,False,GP4,False,GP4,False,GP3,4.472909826967566,True,SIM,False,GP6,1.3067324680206451,True,SIM,False,GP4,False,True,SIM,False,GP2
35.79031396125585,28,Resting,73.0,94.0,20.35,184,False,GP4,False,GP4,False,GP3,4.525485129744372,True,SIM,False,GP6,1.1883970430024797,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,28,Resting,73.0,94.0,20.33,185,False,GP4,False,GP4,False,GP3,4.539270702729618,True,SIM,False,GP6,1.2633096904417198,True,SIM,False,GP4,False,True,SIM,False,GP2
35.92682030728123,29,Resting,73.0,94.0,20.33,186,False,GP4,False,GP4,False,GP3,4.620491714181876,True,SIM,False,GP6,1.1656178269943307,True,SIM,False,GP4,False,True,SIM,False,GP2
35.609663771988416,29,Resting,73.0,94.0,20.33,187,False,GP4,False,GP4,False,GP3,4.476577923073099,True,SIM,False,GP6,1.2340575201685406,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,29,Resting,73.0,94.0,20.33,188,False,GP4,False,GP4,False,GP3,4.517133217672074,True,SIM,False,GP6,1.229689093767671,True,SIM,False,GP4,False,True,SIM,False,GP2
36.72279002449343,30,Resting,73.0,94.0,20.33,189,False,GP4,False,GP4,False,GP3,4.496112158139672,True,SIM,False,GP6,1.183160588182377,True,SIM,False,GP4,False,True,SIM,False,GP2
35.883355600089075,30,Resting,73.0,94.0,20.33,190,False,GP4,False,GP4,False,GP3,4.505668271860016,True,SIM,False,GP6,1.2315990534864565,True,SIM,False,GP4,False,True,SIM,False,GP2
35.56687820084613,31,Resting,73.0,94.0,20.33,191,False,GP4,False,GP4,False,GP3,4.458547556261278,True,SIM,False,GP6,1.1976864647181815,True,SIM,False,GP4,False,True,SIM,False,GP2
36.1,31,Resting,73.0,94.0,20.33,192,False,GP4,False,GP4,False,GP3,4.516013948970435,True,SIM,False,GP6,1.1782959310347338,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,32,Resting,73.0,94.0,20.33,193,False,GP4,False,GP4,False,GP3,4.260782536231018,True,SIM,False,GP6,1.2144531856405933,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,32,Resting,73.0,94.0,20.33,194,False,GP4,False,GP4,False,GP3,4.625562397324821,True,SIM,False,GP6,1.2167464691883905,True,SIM,False,GP4,False,True,SIM,False,GP2
35.95670229347585,32,Resting,73.0,94.0,20.23,195,False,GP4,False,GP4,False,GP3,4.403038773406387,True,SIM,False,GP6,1.1971088676522985,True,SIM,False,GP4,False,True,SIM,False,GP2
35.54582498329994,33,Resting,73.0,94.0,20.23,196,False,GP4,False,GP4,False,GP3,4.354823759222026,True,SIM,False,GP6,1.2179778895511233,True,SIM,False,GP4,False,True,SIM,False,GP2
35.8943887775551,33,Resting,73.0,94.0,20.23,197,False,GP4,False,GP4,False,GP3,4.5417437291930485,True,SIM,False,GP6,1.220667837565411,True,SIM,False,GP4,False,True,SIM,False,GP2
34.81078824315296,34,Resting,73.0,94.0,20.23,198,False,GP4,False,GP4,False,GP3,4.564803519697369,True,SIM,False,GP6,1.1804082581913018,True,SIM,False,GP4,False,True,SIM,False,GP2
35.66874860832777,34,Resting,73.0,94.0,20.23,199,False,GP4,False,GP4,False,GP3,4.61822702265658,True,SIM,False,GP6,1.230744516452652,True,SIM,False,GP4,False,True,SIM,False,GP2
34.575462035181474,35,Resting,73.0,94.0,20.23,200,False,GP4,False,GP4,False,GP3,4.490698863039699,True,SIM,False,GP6,1.1835315294299142,True,SIM,False,GP4,False,True,SIM,False,GP2
35.2188042752171,35,Resting,73.0,94.0,20.23,201,False,GP4,False,GP4,False,GP3,4.3738408751182085,True,SIM,False,GP6,1.2222654715691104,True,SIM,False,GP4,False,True,SIM,False,GP2
35.45278334446671,35,Resting,73.0,94.0,20.23,202,False,GP4,False,GP4,False,GP3,4.571867172724677,True,SIM,False,GP6,1.2144224868770306,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04746158984635,36,Resting,73.0,94.0,20.23,203,False,GP4,False,GP4,False,GP3,4.392104892715512,True,SIM,False,GP6,1.2833528167675783,True,SIM,False,GP4,False,True,SIM,False,GP2
34.97547316855933,36,Resting,73.0,94.0,20.23,204,False,GP4,False,GP4,False,GP3,4.571283117017445,True,SIM,False,GP6,1.2029770391358345,True,SIM,False,GP4,False,True,SIM,False,GP2
35.05445335114673,37,Resting,73.0,94.0,20.16,205,False,GP4,False,GP4,False,GP3,4.499598458777841,True,SIM,False,GP6,1.1164667228014902,True,SIM,False,GP4,False,True,SIM,False,GP2
34.49260743709641,37,Resting,73.0,94.0,20.16,206,False,GP4,False,GP4,False,GP3,4.4005479355125,True,SIM,False,GP6,1.1588418212885159,True,SIM,False,GP4,False,True,SIM,False,GP2
34.759507904698296,38,Resting,73.0,94.0,20.16,207,False,GP4,False,GP4,False,GP3,4.4034916693528166,True,SIM,False,GP6,1.117111646937301,True,SIM,False,GP4,False,True,SIM,False,GP2
35.21282565130258,38,Resting,73.0,94.0,20.16,208,False,GP4,False,GP4,False,GP3,4.54031063417013,True,SIM,False,GP6,1.2581106253970742,True,SIM,False,GP4,False,True,SIM,False,GP2
35.62664217323537,38,Resting,73.0,94.0,20.16,209,False,GP4,False,GP4,False,GP3,4.413973467677527,True,SIM,False,GP6,1.1776624960548785,True,SIM,False,GP4,False,True,SIM,False,GP2
35.55465375194835,39,Resting,73.0,94.0,20.16,210,False,GP4,False,GP4,False,GP3,4.409503217784274,True,SIM,False,GP6,1.1075672923085673,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,39,Resting,73.0,94.0,20.16,211,False,GP4,False,GP4,False,GP3,4.461998537958407,True,SIM,False,GP6,1.1944669680963045,True,SIM,False,GP4,False,True,SIM,False,GP2
35.39932086395013,40,Resting,73.0,94.0,20.16,212,False,GP4,False,GP4,False,GP3,4.483239485123606,True,SIM,False,GP6,1.2277452378904024,True,SIM,False,GP4,False,True,SIM,False,GP2
34.91569806279225,40,Resting,73.0,94.0,20.16,213,False,GP4,False,GP4,False,GP3,4.53145628082678,True,SIM,False,GP6,1.1922228054135184,True,SIM,False,GP4,False,True,SIM,False,GP2
35.241861500779336,41,Resting,73.0,94.0,20.16,214,False,GP4,False,GP4,False,GP3,4.401675158051258,True,SIM,False,GP6,1.1878153283364241,True,SIM,False,GP4,False,True,SIM,False,GP2
34.519639278557115,41,Resting,73.0,94.0,20.75,215,False,GP4,False,GP4,False,GP3,4.422064791604937,True,SIM,False,GP6,1.157064961329841,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,41,Resting,73.0,94.0,20.75,216,False,GP4,False,GP4,False,GP3,4.670834818246054,True,SIM,False,GP6,1.2455079560527094,True,SIM,False,GP4,False,True,SIM,False,GP2
34.782598530394125,42,Resting,73.0,94.0,20.75,217,False,GP4,False,GP4,False,GP3,4.548483640792815,True,SIM,False,GP6,1.2611838604965022,True,SIM,False,GP4,False,True,SIM,False,GP2
35.31934981073257,42,Resting,73.0,94.0,20.75,218,False,GP4,False,GP4,False,GP3,4.3490681460270855,True,SIM,False,GP6,1.1439015218390176,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,43,Resting,73.0,94.0,20.75,219,False,GP4,False,GP4,False,GP3,4.3449897547076475,True,SIM,False,GP6,1.2289665541401895,True,SIM,False,GP4,False,True,SIM,False,GP2
34.659674905366295,43,Resting,73.0,94.0,20.75,220,False,GP4,False,GP4,False,GP3,4.369825488572695,True,SIM,False,GP6,1.2349859668874463,True,SIM,False,GP4,False,True,SIM,False,GP2
35.052215542195476,44,Resting,73.0,94.0,20.75,221,False,GP4,False,GP4,False,GP3,4.739307914588839,True,SIM,False,GP6,1.2545675102707141,True,SIM,False,GP4,False,True,SIM,False,GP2
34.803651747940314,44,Walking,73.0,94.0,20.75,222,False,GP4,False,GP4,False,GP3,4.540158953791046,True,SIM,False,GP6,1.1364795792142348,True,SIM,False,GP4,False,True,SIM,False,GP2
34.96324871966155,44,Walking,73.0,94.0,20.75,223,False,GP4,False,GP4,False,GP3,4.66230886374585,True,SIM,False,GP6,1.157451816761779,True,SIM,False,GP4,False,True,SIM,False,GP2
34.07777777777778,44,Walking,73.0,94.0,20.75,224,False,GP4,False,GP4,False,GP3,4.428822529275232,True,SIM,False,GP6,1.1606349467635328,True,SIM,False,GP4,False,True,SIM,False,GP2
33.66961701180138,45,Walking,73.0,94.0,20.62,225,False,GP4,False,GP4,False,GP3,4.4585402952001365,True,SIM,False,GP6,1.288798056482932,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75271654419951,45,Walking,73.0,94.0,20.62,226,False,GP4,False,GP4,False,GP3,4.4240867170269595,True,SIM,False,GP6,1.2206438962258974,True,SIM,False,GP4,False,True,SIM,False,GP2
35.014183923402356,45,Walking,73.0,94.0,20.62,227,False,GP4,False,GP4,False,GP3,4.443660092492443,True,SIM,False,GP6,1.180490865923777,True,SIM,False,GP4,False,True,SIM,False,GP2
33.400000000000006,45,Walking,73.0,94.0,20.62,228,False,GP4,False,GP4,False,GP3,4.408164013111106,True,SIM,False,GP6,1.2386282592399864,True,SIM,False,GP4,False,True,SIM,False,GP2
33.041349365397465,46,Walking,73.0,94.0,20.62,229,False,GP4,False,GP4,False,GP3,4.680464851664805,True,SIM,False,GP6,1.200822543239999,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04067022934758,46,Walking,73.0,94.0,20.62,230,False,GP4,False,GP4,False,GP3,4.433918338794765,True,SIM,False,GP6,1.1624851673435745,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,46,Walking,73.0,94.0,20.62,231,False,GP4,False,GP4,False,GP3,4.543745528498285,True,SIM,False,GP6,1.1458208972447608,True,SIM,False,GP4,False,True,SIM,False,GP2
35.32803384546871,46,Walking,73.0,94.0,20.62,232,False,GP4,False,GP4,False,GP3,4.428163339320314,True,SIM,False,GP6,1.2063149556717945,True,SIM,False,GP4,False,True,SIM,False,GP2
35.593364506791374,47,Walking,73.0,94.0,20.62,233,False,GP4,False,GP4,False,GP3,4.554626464155315,True,SIM,False,GP6,1.2206025576798563,True,SIM,False,GP4,False,True,SIM,False,GP2
34.84915386328211,47,Walking,73.0,94.0,20.62,234,False,GP4,False,GP4,False,GP3,4.459999214596277,True,SIM,False,GP6,1.2024759524866946,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,47,Walking,73.0,94.0,20.02,235,False,GP4,False,GP4,False,GP3,4.513579697396962,True,SIM,False,GP6,1.1946145427030102,True,SIM,False,GP4,False,True,SIM,False,GP2
35.04406590959695,48,Walking,73.0,94.0,20.02,236,False,GP4,False,GP4,False,GP3,4.4680213900114785,True,SIM,False,GP6,1.1638131703311563,True,SIM,False,GP4,False,True,SIM,False,GP2
34.633188599421075,48,Walking,73.0,94.0,20.02,237,False,GP4,False,GP4,False,GP3,4.492692845532294,True,SIM,False,GP6,1.1487023855518175,True,SIM,False,GP4,False,True,SIM,False,GP2
34.75,48,Walking,73.0,94.0,20.02,238,False,GP4,False,GP4,False,GP3,4.597522092268329,True,SIM,False,GP6,1.223408810144172,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,49,Walking,73.0,94.0,20.02,239,False,GP4,False,GP4,False,GP3,4.638942785166806,True,SIM,False,GP6,1.2478446356704582,True,SIM,False,GP4,False,True,SIM,False,GP2
34.77434869739473,49,Walking,73.0,94.0,20.02,240,False,GP4,False,GP4,False,GP3,4.644360485776691,True,SIM,False,GP6,1.1134521465690626,True,SIM,False,GP4,False,True,SIM,False,GP2
35.968247606323764,49,Walking,73.0,94.0,20.02,241,False,GP4,False,GP4,False,GP3,4.484416943869799,True,SIM,False,GP6,1.2388648516061276,True,SIM,False,GP4,False,True,SIM,False,GP2
35.01088844355383,50,Walking,73.0,94.0,20.02,242,False,GP4,False,GP4,False,GP3,4.453162327278035,True,SIM,False,GP6,1.2639000955376238,True,SIM,False,GP4,False,True,SIM,False,GP2
35.29530171454019,50,Walking,73.0,94.0,20.02,243,False,GP4,False,GP4,False,GP3,4.5929329938456505,True,SIM,False,GP6,1.1618990529432613,True,SIM,False,GP4,False,True,SIM,False,GP2
32.83631707860168,51,Walking,73.0,94.0,20.02,244,False,GP4,False,GP4,False,GP3,4.506936681816009,True,SIM,False,GP6,1.1453042734789651,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,52,Walking,73.0,94.0,20.07821643286572,245,False,GP4,False,GP4,False,GP3,4.428283527808937,True,SIM,False,GP6,1.1230212300087339,True,SIM,False,GP4,False,True,SIM,False,GP2
35.84804052549542,52,Walking,73.0,94.0,20.37,246,False,GP4,False,GP4,False,GP3,4.441309492424768,True,SIM,False,GP6,1.2098542722645589,True,SIM,False,GP4,False,True,SIM,False,GP2
36.07894678245381,53,Walking,73.0,94.0,20.37,247,False,GP4,False,GP4,False,GP3,4.467735607309564,True,SIM,False,GP6,1.1723292626897321,True,SIM,False,GP4,False,True,SIM,False,GP2
36.66600979737251,53,Walking,73.0,94.0,20.37,248,False,GP4,False,GP4,False,GP3,4.453995467174017,True,SIM,False,GP6,1.1754763178289882,True,SIM,False,GP4,False,True,SIM,False,GP2
35.53020485415273,54,Walking,73.0,94.0,20.37,249,False,GP4,False,GP4,False,GP3,4.475132713805912,True,SIM,False,GP6,1.1432593843023664,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,54,Walking,73.0,94.0,20.37,250,False,GP4,False,GP4,False,GP3,4.423849905600312,True,SIM,False,GP6,1.220273522585201,True,SIM,False,GP4,False,True,SIM,False,GP2
35.330950790469785,55,Walking,73.0,94.0,20.37,251,False,GP4,False,GP4,False,GP3,4.5677249420262696,True,SIM,False,GP6,1.2237037132712385,True,SIM,False,GP4,False,True,SIM,False,GP2
35.06523046092186,55,Walking,73.0,94.0,20.37,252,False,GP4,False,GP4,False,GP3,4.469151603361146,True,SIM,False,GP6,1.1878713773073284,True,SIM,False,GP4,False,True,SIM,False,GP2
35.59608105099085,56,Walking,73.0,94.0,20.37,253,False,GP4,False,GP4,False,GP3,4.461885395368076,True,SIM,False,GP6,1.2211936116556583,True,SIM,False,GP4,False,True,SIM,False,GP2
35.422222222222224,56,Walking,73.0,94.0,20.37,254,False,GP4,False,GP4,False,GP3,4.45203123654287,True,SIM,False,GP6,1.194848998456277,True,SIM,False,GP4,False,True,SIM,False,GP2
35.818158539300846,56,Walking,73.0,94.0,20.37,255,False,GP4,False,GP4,False,GP3,4.63929660771068,True,SIM,False,GP6,1.1839670924468402,True,SIM,False,GP4,False,True,SIM,False,GP2
35.68029392117568,57,Walking,73.0,94.0,20.49,256,False,GP4,False,GP4,False,GP3,4.469414362257116,True,SIM,False,GP6,1.1776024968427985,True,SIM,False,GP4,False,True,SIM,False,GP2
35.349777332442606,57,Walking,73.0,94.0,20.49,257,False,GP4,False,GP4,False,GP3,4.510205956334685,True,SIM,False,GP6,1.1829888818604217,True,SIM,False,GP4,False,True,SIM,False,GP2
35.82698730794923,58,Walking,73.0,94.0,20.49,258,False,GP4,False,GP4,False,GP3,4.491895021242329,True,SIM,False,GP6,1.2692880953246868,True,SIM,False,GP4,False,True,SIM,False,GP2
35.10101313738584,58,Walking,73.0,94.0,20.49,259,False,GP4,False,GP4,False,GP3,4.644314595793044,True,SIM,False,GP6,1.152133347635908,True,SIM,False,GP4,False,True,SIM,False,GP2
35.08888888888888,58,Walking,73.0,94.0,20.49,260,False,GP4,False,GP4,False,GP3,4.555246264088776,True,SIM,False,GP6,1.2495821951633426,True,SIM,False,GP4,False,True,SIM,False,GP2
34.41111111111111,59,Walking,73.0,94.0,20.49,261,False,GP4,False,GP4,False,GP3,4.40666586178976,True,SIM,False,GP6,1.1846982595051283,True,SIM,False,GP4,False,True,SIM,False,GP2
34.51829213983524,59,Walking,73.0,94.0,20.49,262,False,GP4,False,GP4,False,GP3,4.3553879823051584,True,SIM,False,GP6,1.0971067936082395,True,SIM,False,GP4,False,True,SIM,False,GP2
35.76111111111111,59,Walking,73.0,94.0,20.49,263,False,GP4,False,GP4,False,GP3,4.408672718170666,True,SIM,False,GP6,1.102576336054085,True,SIM,False,GP4,False,True,SIM,False,GP2
34.80388554887555,60,Walking,73.0,94.0,20.49,264,False,GP4,False,GP4,False,GP3,4.672567023905491,True,SIM,False,GP6,1.1694153727208596,True,SIM,False,GP4,False,True,SIM,False,GP2
34.806101091071,60,Walking,73.0,94.0,20.67180360721446,265,False,GP4,False,GP4,False,GP3,4.543140449093358,True,SIM,False,GP6,1.2582695276364686,True,SIM,False,GP4,False,True,SIM,False,GP2
35.082743264306366,60,Walking,73.0,94.0,20.77,266,False,GP4,False,GP4,False,GP3,4.311199555538896,True,SIM,False,GP6,1.2275296859030318,True,SIM,False,GP4,False,True,SIM,False,GP2
