timestamp,heart_rate,spo2,breathing_rate,gsr,temperature,dehydration_index,posture,fall_detected,steps
406,76.8,97.4,12.2,2.37,36.7,1.5,Standing,false,21
407,78.2,99.4,14.6,2.24,37.0,1.8,Standing,false,21
408,75.1,99.7,14.5,2.88,36.6,1.1,Standing,false,21
409,72.0,97.5,14.5,3.74,36.8,1.4,Standing,false,21
410,66.5,99.6,15.8,3.97,36.8,2.0,Standing,false,21
411,76.1,97.4,13.7,3.19,36.7,1.3,Standing,false,21
412,62.2,99.3,12.8,2.89,36.5,1.3,Standing,false,21
413,60.7,99.2,13.9,3.12,36.9,1.2,Sitting,false,21
414,73.3,99.5,14.3,3.63,36.7,1.8,Sitting,false,21
415,72.8,98.7,14.4,3.47,36.6,1.6,Standing,false,21
416,67.5,97.9,14.6,3.45,36.6,2.0,Standing,false,21
417,71.5,97.1,15.1,2.44,36.9,1.6,Standing,false,21
418,79.5,97.6,14.1,3.17,36.8,1.1,Standing,false,21
419,64.1,98.9,14.7,2.18,36.8,1.5,Standing,false,21
420,64.1,97.5,15.5,2.32,36.6,1.8,Standing,false,21
421,60.1,97.9,15.8,3.34,36.8,1.5,Sitting,false,21
422,75.6,98.4,15.2,3.88,36.6,1.3,Standing,false,21
423,69.8,98.1,12.1,3.17,37.0,1.1,Sitting,false,21
424,79.6,97.5,12.6,3.22,36.6,1.8,Standing,false,21
425,66.6,97.4,12.8,3.36,36.9,1.6,Standing,false,21
426,79.5,98.9,15.7,3.01,37.0,1.7,Standing,false,21
427,77.3,100.0,15.7,3.94,36.7,1.7,Sitting,false,21
428,69.1,99.3,15.5,2.74,36.7,1.4,Sitting,false,21
429,65.5,99.1,12.2,3.80,36.6,1.0,Sitting,false,21
430,67.8,99.1,15.7,2.99,36.8,1.0,Standing,false,21
431,75.9,97.2,14.1,3.10,36.8,1.2,Sitting,false,21
432,77.4,100.0,13.7,2.01,36.5,2.0,Standing,false,21
433,75.4,97.7,15.4,2.35,36.7,1.1,Standing,false,21
434,63.1,99.3,14.2,3.35,36.5,2.0,Sitting,false,21
435,61.0,97.9,12.6,2.01,36.6,1.9,Standing,false,21
436,61.3,98.2,12.2,2.28,36.9,1.5,Sitting,false,21
437,64.6,99.9,15.5,3.74,36.8,1.4,Standing,false,21
438,70.6,99.0,15.9,3.69,36.7,1.8,Standing,false,21
439,64.4,97.7,15.9,3.13,37.0,1.3,Standing,false,21
440,66.5,98.1,14.5,3.48,36.5,1.4,Sitting,false,21
441,65.3,97.2,14.3,2.30,36.8,1.0,Standing,false,21
442,70.3,98.1,14.5,3.55,36.7,1.5,Standing,false,21
443,68.8,99.5,13.3,3.20,36.6,1.7,Standing,false,21
444,72.7,98.4,12.9,2.72,36.6,1.6,Standing,false,21
445,68.4,98.8,15.1,2.91,36.6,1.5,Standing,false,21
446,60.5,97.7,14.4,2.01,36.9,1.4,Sitting,false,21
447,64.3,99.2,14.2,2.66,36.6,1.2,Standing,false,21
448,62.2,97.5,15.5,3.55,36.9,1.2,Sitting,false,21
449,60.0,97.4,14.0,2.21,36.8,1.8,Standing,false,21
450,76.9,99.5,12.3,3.09,36.9,1.9,Lying,true,21
451,67.2,97.3,13.0,3.81,36.5,1.6,Standing,false,21
452,60.5,97.5,15.4,3.38,36.9,1.7,Standing,false,21
453,73.8,97.4,12.9,3.19,36.6,1.9,Sitting,false,21
454,71.0,98.9,13.9,2.73,36.8,1.3,Standing,false,21
455,75.4,97.8,12.3,2.43,36.6,1.2,Sitting,false,21
456,73.6,97.4,12.6,2.20,36.8,1.3,Standing,false,21
457,72.8,99.3,15.8,3.47,36.6,1.3,Standing,false,21
458,64.9,97.4,15.1,2.60,36.7,1.6,Standing,false,22
459,67.6,97.5,15.6,2.44,36.8,1.6,Standing,false,22
460,68.5,97.7,16.0,2.33,36.6,1.0,Standing,false,23
461,74.3,97.5,14.0,2.73,37.0,1.1,Standing,false,23
462,77.7,99.0,14.5,2.61,36.9,1.5,Sitting,false,23
463,60.7,97.7,13.5,2.71,36.9,1.8,Standing,false,23
464,67.3,98.8,12.6,3.70,36.6,1.9,Standing,false,23
465,69.1,97.8,12.5,2.21,36.9,1.6,Standing,false,23
466,72.4,97.1,12.8,3.53,36.7,1.3,Standing,false,24
467,66.4,98.5,15.5,2.16,36.7,1.9,Standing,false,24
468,76.5,98.1,12.6,3.22,36.9,1.2,Standing,false,24
469,79.2,97.4,12.1,3.42,36.8,1.1,Standing,false,25
470,72.2,97.1,12.2,2.48,36.7,1.8,Standing,false,25
471,60.7,98.8,14.0,3.82,36.6,2.0,Standing,false,25
472,77.6,99.2,12.2,3.75,36.9,1.8,Sitting,false,25
473,64.1,97.7,14.8,3.04,36.8,1.6,Standing,false,25
474,61.2,99.6,13.6,3.51,36.7,1.8,Standing,false,25
475,79.2,99.7,13.2,2.17,36.5,1.2,Standing,false,25
476,76.7,99.6,12.3,3.69,36.9,1.2,Standing,false,25
477,68.1,97.2,12.2,3.43,36.9,1.5,Standing,false,25
478,67.9,97.4,13.3,3.92,36.8,1.7,Standing,false,25
479,67.5,97.8,14.5,3.40,36.6,1.0,Sitting,false,25
480,61.2,98.0,16.0,2.07,36.6,1.4,Standing,false,26
481,62.3,100.0,14.4,3.34,36.9,1.2,Standing,false,26
482,63.6,97.8,14.6,2.17,36.7,1.5,Standing,false,26
483,62.9,98.7,15.1,2.12,36.9,2.0,Standing,false,26
484,80.0,97.1,13.6,2.14,36.8,1.7,Sitting,false,26
485,60.7,98.2,14.5,2.23,36.6,1.1,Standing,false,26
486,64.3,98.0,12.3,3.27,36.8,2.0,Sitting,false,26
487,61.3,99.4,12.6,2.04,36.5,1.5,Standing,false,26
488,67.2,99.2,15.8,3.68,36.9,1.0,Standing,false,26
489,64.0,98.2,13.3,3.81,36.7,1.6,Standing,false,27
490,61.0,97.3,15.0,3.37,36.6,1.7,Standing,false,27
491,62.0,99.7,13.2,3.99,36.5,1.9,Standing,false,27
492,71.8,97.5,12.9,2.50,36.7,1.8,Standing,false,27
493,75.6,99.5,12.0,3.91,36.9,1.2,Standing,false,27
494,69.2,98.9,15.7,2.33,36.7,1.3,Sitting,false,27
495,64.3,98.2,15.8,3.73,36.8,1.3,Standing,false,27
496,72.8,99.5,14.8,2.10,36.6,1.6,Standing,false,27
497,66.6,97.5,13.2,3.63,36.9,1.8,Sitting,false,27
498,64.4,99.2,13.8,3.97,37.0,1.1,Sitting,false,27
499,67.8,97.7,13.3,3.65,36.8,1.3,Sitting,false,27
500,73.4,98.1,14.0,2.99,36.6,1.4,Standing,false,27
501,65.5,99.2,13.9,3.64,36.9,1.5,Standing,false,27
502,65.9,97.9,14.4,2.13,36.9,1.5,Standing,false,27
503,75.9,98.0,14.1,2.48,36.9,1.4,Sitting,false,27
504,62.4,98.7,14.3,3.87,36.7,1.8,Standing,false,27
505,76.7,99.6,16.0,3.64,36.9,1.6,Standing,false,27
506,78.7,98.9,14.9,3.25,36.7,1.3,Sitting,false,27
507,64.0,98.5,14.6,2.81,36.9,1.1,Sitting,false,27
508,75.7,99.6,13.7,3.74,36.9,1.5,Standing,false,27
509,77.9,99.1,15.5,2.50,36.7,1.2,Standing,false,27
510,74.2,97.6,13.2,2.98,37.0,1.6,Standing,false,27
511,74.8,98.5,13.4,3.75,36.9,2.0,Standing,false,27
512,79.1,98.7,15.2,3.35,36.9,1.8,Standing,false,27
513,78.2,97.7,12.8,2.78,36.8,1.1,Standing,false,27
514,76.2,99.2,12.0,3.70,36.9,1.7,Standing,false,27
515,65.1,98.6,12.6,3.59,36.7,1.9,Standing,false,28
516,67.6,97.0,12.9,2.19,37.0,1.1,Sitting,false,28
517,67.7,99.2,12.8,2.78,36.9,1.4,Standing,false,28
518,76.9,98.9,14.5,3.00,36.9,1.1,Standing,false,28
519,64.7,99.0,14.2,2.61,36.7,1.1,Standing,false,28
520,79.1,99.2,15.4,3.16,36.5,1.2,Sitting,false,28
521,79.8,97.6,14.5,2.11,36.9,1.9,Standing,false,28
522,62.7,99.6,15.9,3.25,36.8,1.1,Standing,false,28
523,62.4,99.9,14.5,3.34,36.9,1.1,Standing,false,28
524,64.7,98.6,12.8,2.80,36.7,1.1,Standing,false,28
525,69.7,97.8,12.5,3.65,36.7,1.6,Standing,false,28
526,76.9,98.4,14.7,3.58,36.7,2.0,Sitting,false,28
527,72.7,98.9,12.5,3.72,36.6,1.0,Standing,false,28
528,73.8,97.2,12.4,2.97,36.9,1.8,Standing,false,29
529,64.5,98.2,14.3,3.87,36.6,2.0,Standing,false,29
530,76.6,97.4,12.2,3.19,36.6,1.1,Standing,false,29
531,62.9,100.0,12.1,2.15,36.7,1.9,Standing,false,29
532,62.3,97.2,14.3,2.92,36.7,1.6,Standing,false,29
533,63.2,98.0,14.6,2.76,36.7,1.2,Standing,false,29
534,60.8,99.1,12.4,3.58,36.9,1.0,Standing,false,29
535,76.4,97.9,12.8,2.23,36.6,1.9,Standing,false,29
536,70.9,99.2,15.0,3.89,37.0,1.8,Standing,false,29
537,62.8,97.6,12.4,2.90,36.9,1.5,Standing,false,29
538,68.7,98.2,14.8,2.51,36.7,1.8,Standing,false,29
539,75.8,99.2,14.0,2.72,36.8,1.0,Sitting,false,29
540,61.6,97.5,14.9,2.31,37.0,1.6,Standing,false,29
541,68.4,98.6,13.1,3.58,37.0,1.9,Standing,false,29
542,61.8,99.1,12.3,2.91,37.0,1.2,Sitting,false,29
543,76.5,99.0,14.1,2.61,36.9,1.8,Standing,false,29
544,76.0,99.6,12.1,3.19,36.8,1.9,Standing,false,29
545,61.4,98.0,14.7,3.16,36.9,1.4,Standing,false,29
546,77.2,99.7,15.7,2.02,36.5,2.0,Standing,false,29
547,71.1,98.5,15.2,2.68,36.9,1.9,Standing,false,29
548,77.0,98.9,15.4,3.49,36.6,1.5,Sitting,false,29
549,76.6,99.7,13.3,2.85,36.6,2.0,Standing,false,29
550,69.2,97.2,15.8,2.24,36.9,1.3,Standing,false,29
551,63.1,99.9,15.9,3.86,36.7,1.6,Standing,false,29
552,60.3,97.7,15.3,2.99,36.9,1.9,Standing,false,29
553,62.6,99.9,13.0,3.66,37.0,1.0,Standing,false,29
554,75.0,97.8,13.9,2.72,36.9,1.2,Sitting,false,29
555,76.9,99.3,14.5,2.94,36.6,1.4,Standing,false,29
556,68.5,98.2,15.6,3.99,36.6,2.0,Sitting,false,29
557,73.3,98.9,13.6,3.77,36.9,1.7,Sitting,false,29
558,68.8,97.9,13.4,2.89,37.0,1.5,Standing,false,29
559,76.5,97.1,13.1,2.94,36.7,1.6,Standing,false,29
560,66.3,98.3,12.9,3.96,36.6,1.8,Standing,false,29
561,78.7,99.7,12.3,2.12,36.8,1.1,Sitting,false,29
562,77.4,99.9,15.9,3.09,36.5,1.7,Standing,false,29
563,62.1,99.9,13.3,3.58,36.5,1.4,Standing,false,29
564,65.6,99.2,14.4,3.47,36.9,1.5,Sitting,false,29
565,72.2,98.0,15.7,2.77,36.7,1.7,Standing,false,29
566,61.2,98.0,15.4,2.16,36.8,1.6,Standing,false,29
567,62.9,97.6,14.8,3.92,36.8,1.6,Standing,false,29
568,71.2,99.9,13.5,3.65,36.7,1.2,Standing,false,30
569,67.3,97.5,13.2,3.22,37.0,1.2,Standing,false,30
570,60.1,97.5,14.1,3.32,36.8,1.3,Standing,false,30
571,68.9,98.1,13.1,3.72,36.6,1.4,Standing,false,31
572,66.2,97.4,13.5,3.08,36.7,1.4,Standing,false,31
573,74.5,99.0,15.1,2.97,36.8,1.5,Standing,false,31
574,70.2,99.4,15.0,3.86,36.8,1.3,Sitting,false,31
575,65.6,97.4,13.7,3.35,36.6,1.4,Standing,false,31
576,74.4,99.4,13.1,3.59,36.7,1.7,Standing,false,31
577,68.2,99.2,13.4,3.14,36.9,1.5,Standing,false,31
578,62.7,98.3,16.0,3.13,36.5,1.8,Sitting,false,31
579,79.7,97.2,15.2,3.98,36.8,1.4,Standing,false,31
580,68.6,97.5,12.0,2.91,36.6,1.8,Standing,false,31
581,70.7,98.7,13.2,2.73,36.7,1.7,Standing,false,31
582,76.2,97.4,12.1,3.90,36.5,1.8,Standing,false,31
583,69.8,97.9,13.9,3.27,36.5,1.2,Standing,false,31
584,74.3,98.1,15.1,3.57,36.9,1.4,Standing,false,31
585,75.8,98.2,13.8,3.16,36.8,1.1,Standing,false,31
586,62.4,99.1,14.9,2.12,36.7,1.1,Standing,false,31
587,68.6,99.0,14.0,3.07,36.7,1.4,Standing,false,31
588,65.0,99.0,13.3,3.36,36.6,1.0,Standing,false,31
589,74.8,99.8,12.6,3.81,36.5,1.2,Sitting,false,31
590,69.4,99.8,13.7,3.82,36.7,1.9,Sitting,false,31
591,66.2,99.9,12.7,2.95,36.9,1.8,Standing,false,31
592,65.6,97.9,15.2,3.37,36.7,1.0,Sitting,false,31
593,78.7,99.2,16.0,3.57,36.6,1.5,Standing,false,31
594,74.8,98.4,12.7,2.23,36.5,1.6,Standing,false,31
595,64.8,99.8,12.5,3.46,36.9,1.3,Standing,false,31
596,61.4,97.6,12.3,3.14,36.7,1.5,Standing,false,31
597,79.2,97.2,14.1,3.83,36.8,1.6,Standing,false,31
598,63.2,97.3,12.3,2.34,36.6,1.6,Standing,false,31
599,67.8,99.8,15.5,3.89,37.0,1.5,Standing,false,31
